id,reconcile,nocreate,tag_ids,code,name,user_type_id/id,chart_template_id:id,,currency_id
201070307,False,False,,201070307,EXTENSION DE SALUD CONYUGES POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
2010704,False,False,,2010704,POR BENEFICIOS DE LEY A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,base.USD
201070401,False,False,,201070401,DECIMO TERCER SUELDO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
201070402,False,False,,201070402,DECIMO CUARTO SUELDO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
201070403,False,False,,201070403,FONDOS DE RESERVA POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
201070404,False,False,,201070404,VACACIONES,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
201070405,False,False,,201070405,DESAHUCIO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
2010705,False,False,,2010705,PARTICIPACIÓN TRABAJADORES POR PAGAR DEL EJERCICIO,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
2010706,False,False,,2010706,DIVIDENDOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
20108,False,False,,20108,CUENTAS POR PAGAR DIVERSAS – RELACIONADAS,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
20109,False,False,,20109,OTROS PASIVOS FINANCIEROS,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
20110,True,False,,20110,ANTICIPOS DE CLIENTES,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
20111,False,False,,20111,PASIVOS DIRECTAMENTE ASOCIADOS CON LOS ACTIVOS NO CORRIENTES Y OPERACIONES DISCONTINUADAS,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
20112,False,False,,20112,PORCION CORRIENTE DE PROVISIONES POR BENEFICIOS A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,base.USD
2011201,False,False,,2011201,JUBILACIÓN PATRONAL,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
2011202,False,False,,2011202,OTROS BENEFICIOS A LARGO PLAZO PARA LOS EMPLEADOS,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
20113,False,False,,20113,OTROS PASIVOS CORRIENTES,account.data_account_type_vista,ec_chart_template,,base.USD
2011301,False,False,,2011301,DEPOSITOS POR IDENTIFICAR,account.data_account_type_current_liabilities,ec_chart_template,,base.USD
202,False,False,,202,PASIVO NO CORRIENTE,account.data_account_type_vista,ec_chart_template,,base.USD
20201,False,False,,20201,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIERO,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20202,False,False,,20202,CUENTAS Y DOCUMENTOS POR PAGAR,account.data_account_type_vista,ec_chart_template,,base.USD
2020201,False,False,,2020201,CUENTAS Y DOCUMENTOS POR PAGAR LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
2020202,False,False,,2020202,CUENTAS Y DOCUMENTOS POR PAGAR DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20203,False,False,,20203,OBLIGACIONES CON INSTITUCIONES FINANCIERAS,account.data_account_type_vista,ec_chart_template,,base.USD
2020301,False,False,,2020301,OBLIGACIONES CON INSTITUCIONES FINANCIERAS LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
2020302,False,False,,2020302,OBLIGACIONES CON INSTITUCIONES FINANCIERAS DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20204,False,False,,20204,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS,account.data_account_type_vista,ec_chart_template,,base.USD
2020401,False,False,,2020401,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
2020402,False,False,,2020402,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20205,False,False,,20205,OBLIGACIONES EMITIDAS,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20206,True,False,,20206,ANTICIPOS DE CLIENTES,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20207,False,False,,20207,PROVISIONES POR BENEFICIOS A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,base.USD
2020701,False,False,,2020701,JUBILACIÓN PATRONAL,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
2020702,False,False,,2020702,OTROS BENEFICIOS NO CORRIENTES PARA LOS EMPLEADOS,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20208,False,False,,20208,OTRAS PROVISIONES,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20209,False,False,,20209,PASIVO DIFERIDO,account.data_account_type_vista,ec_chart_template,,base.USD
2020901,False,False,,2020901,INGRESOS DIFERIDOS,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
2020902,False,False,,2020902,PASIVOS POR IMPUESTOS DIFERIDOS,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
20210,False,False,,20210,OTROS PASIVOS NO CORRIENTES,account.data_account_type_non_current_liabilities,ec_chart_template,,base.USD
3,False,False,,3,PATRIMONIO NETO,account.data_account_type_vista,ec_chart_template,,base.USD
301,False,False,,301,CAPITAL,account.data_account_type_vista,ec_chart_template,,base.USD
30101,False,False,,30101,CAPITAL SUSCRITO o ASIGNADO,account.data_account_type_equity,ec_chart_template,,base.USD
30102,False,False,,30102,"(-) CAPITAL SUSCRITO NO PAGADO, ACCIONES EN TESORERÍA",account.data_account_type_equity,ec_chart_template,,base.USD
302,False,False,,302,APORTES DE SOCIOS O ACCIONISTAS PARA FUTURA CAPITALIZACIÓN,account.data_account_type_equity,ec_chart_template,,base.USD
303,False,False,,303,PRIMA POR EMISION PRIMARIA DE ACCIONES,account.data_account_type_equity,ec_chart_template,,base.USD
304,False,False,,304,RESERVAS,account.data_account_type_vista,ec_chart_template,,base.USD
30401,False,False,,30401,RESERVA LEGAL,account.data_account_type_equity,ec_chart_template,,base.USD
30402,False,False,,30402,RESERVAS FACULTATIVA Y ESTATUTARIA,account.data_account_type_equity,ec_chart_template,,base.USD
305,False,False,,305,OTROS RESULTADOS INTEGRALES,account.data_account_type_vista,ec_chart_template,,base.USD
30501,False,False,,30501,SUPERAVIT DE ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA,account.data_account_type_equity,ec_chart_template,,base.USD
30502,False,False,,30502,"SUPERAVIT POR REVALUACIÓN DE PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_equity,ec_chart_template,,base.USD
30503,False,False,,30503,SUPERAVIT POR REVALUACION DE ACTIVOS INTANGIBLES,account.data_account_type_equity,ec_chart_template,,base.USD
30504,False,False,,30504,OTROS SUPERAVIT POR REVALUACION,account.data_account_type_equity,ec_chart_template,,base.USD
306,False,False,,306,RESULTADOS ACUMULADOS,account.data_account_type_vista,ec_chart_template,,base.USD
30601,False,False,,30601,GANACIAS ACUMULADAS,account.data_account_type_equity,ec_chart_template,,base.USD
30602,False,False,,30602,(-) PÉRDIDAS ACUMULADAS,account.data_account_type_equity,ec_chart_template,,base.USD
30603,False,False,,30603,RESULTADOS ACUMULADOS PROVENIENTES DE LA ADOPCIÓN POR PRIMERA VEZ DE LAS NIIF,account.data_account_type_equity,ec_chart_template,,base.USD
30604,False,False,,30604,RESERVA DE CAPITAL,account.data_account_type_equity,ec_chart_template,,base.USD
30605,False,False,,30605,RESERVA POR DONACIONES,account.data_account_type_equity,ec_chart_template,,base.USD
30606,False,False,,30606,RESERVA POR VALUACIÓN,account.data_account_type_equity,ec_chart_template,,base.USD
30607,False,False,,30607,SUPERÁVIT POR REVALUACIÓN DE INVERSIONES,account.data_account_type_equity,ec_chart_template,,base.USD
307,False,False,,307,RESULTADOS DEL EJERCICIO,account.data_account_type_vista,ec_chart_template,,base.USD
30701,False,False,,30701,GANANCIA NETA DEL PERIODO,account.data_account_type_equity,ec_chart_template,,base.USD
30702,False,False,,30702,(-) PÉRDIDA NETA DEL PERIODO,account.data_account_type_equity,ec_chart_template,,base.USD
31,False,False,,31,PARTICIPACIÓN NO CONTROLADORA,account.data_account_type_equity,ec_chart_template,,base.USD
4,False,False,,4,INGRESOS,account.data_account_type_vista,ec_chart_template,,base.USD
41,False,False,,41,INGRESOS DE ACTIVIDADES ORDINARIAS,account.data_account_type_vista,ec_chart_template,,base.USD
4101,False,False,,4101,VENTA DE BIENES,account.data_account_type_revenue,ec_chart_template,,base.USD
4102,False,False,,4102,PRESTACIÓN DE SERVICIOS,account.data_account_type_revenue,ec_chart_template,,base.USD
4103,False,False,,4103,CONTRATOS DE CONSTRUCCIÓN,account.data_account_type_revenue,ec_chart_template,,base.USD
4104,False,False,,4104,SUBVENCIONES DEL GOBIERNO,account.data_account_type_revenue,ec_chart_template,,base.USD
4105,False,False,,4105,REGALÍAS,account.data_account_type_revenue,ec_chart_template,,base.USD
4106,False,False,,4106,INTERESES,account.data_account_type_vista,ec_chart_template,,base.USD
410601,False,False,,410601,INTERESES GENERADOS POR VENTAS A CRÉDITO,account.data_account_type_revenue,ec_chart_template,,base.USD
410602,False,False,,410602,OTROS INTERESES GENERADOS,account.data_account_type_revenue,ec_chart_template,,base.USD
4107,False,False,,4107,DIVIDENDOS,account.data_account_type_revenue,ec_chart_template,,base.USD
4108,False,False,,4108,GANANCIA POR MEDICIÓN A VALOR RAZONABLE DE ACTIVOS BIOLÓGICOS,account.data_account_type_revenue,ec_chart_template,,base.USD
4109,False,False,,4109,OTROS INGRESOS DE ACTIVIDADES ORDINARIAS,account.data_account_type_revenue,ec_chart_template,,base.USD
4110,False,False,,4110,(-) DESCUENTO EN VENTAS,account.data_account_type_revenue,ec_chart_template,,base.USD
4111,False,False,,4111,(-) DEVOLUCIONES EN VENTAS,account.data_account_type_revenue,ec_chart_template,,base.USD
4112,False,False,,4112,(-) BONIFICACIÓN EN PRODUCTO,account.data_account_type_revenue,ec_chart_template,,base.USD
4113,False,False,,4113,(-) OTRAS REBAJAS COMERCIALES,account.data_account_type_revenue,ec_chart_template,,base.USD
42,False,False,,42,GANANCIA BRUTA,account.data_account_type_revenue,ec_chart_template,,base.USD
43,False,False,,43,OTROS INGRESOS,account.data_account_type_vista,ec_chart_template,,base.USD
4301,False,False,,4301,DIVIDENDOS,account.data_account_type_other_income,ec_chart_template,,base.USD
4302,False,False,,4302,INTERESES FINANCIEROS,account.data_account_type_other_income,ec_chart_template,,base.USD
4303,False,False,,4303,GANANCIA EN INVERSIONES EN ASOCIADAS / SUBSIDIARIAS Y OTRAS,account.data_account_type_other_income,ec_chart_template,,base.USD
4304,False,False,,4304,VALUACIÓN DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIO EN RESULTADOS,account.data_account_type_other_income,ec_chart_template,,base.USD
4305,False,False,,4305,OTRAS RENTAS,account.data_account_type_vista,ec_chart_template,,base.USD
430501,False,False,,430501,INTERESES GANADOS,account.data_account_type_other_income,ec_chart_template,,base.USD
430502,False,False,,430502,PROMOCIONES DE PROVEEDORES,account.data_account_type_other_income,ec_chart_template,,base.USD
430503,False,False,,430503,GANANCIAS POR REDONDEO,account.data_account_type_other_income,ec_chart_template,,base.USD
430504,False,False,,430504,MULTAS EMPLEADOS,account.data_account_type_other_income,ec_chart_template,,base.USD
430505,False,False,,430505,OTROS INGRESOS GENERALES,account.data_account_type_other_income,ec_chart_template,,base.USD
430506,False,False,,430506,INGRESOS DIFERIDOS,account.data_account_type_other_income,ec_chart_template,,base.USD
5,False,False,,5,COSTOS Y GASTOS,account.data_account_type_vista,ec_chart_template,,base.USD
51,False,False,,51,COSTO DE VENTAS Y PRODUCCIÓN,account.data_account_type_vista,ec_chart_template,,base.USD
5101,False,False,,5101,MATERIALES UTILIZADOS O PRODUCTOS VENDIDOS,account.data_account_type_vista,ec_chart_template,,base.USD
510101,False,False,,510101,(+) INVENTARIO INICIAL DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510102,False,False,,510102,(+) COMPRAS NETAS LOCALES DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510103,False,False,,510103,(+) IMPORTACIONES DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510104,False,False,,510104,(-) INVENTARIO FINAL DE BIENES NO PRODUCIDOS POR LA COMPAÑÍA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510105,False,False,,510105,(+) INVENTARIO INICIAL DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510106,False,False,,510106,(+) COMPRAS NETAS LOCALES DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510107,False,False,,510107,(+) IMPORTACIONES DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510108,False,False,,510108,(-) INVENTARIO FINAL DE MATERIA PRIMA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510109,False,False,,510109,(+) INVENTARIO INICIAL DE PRODUCTOS EN PROCESO,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510110,False,False,,510110,(-) INVENTARIO FINAL DE PRODUCTOS EN PROCESO,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510111,False,False,,510111,(+) INVENTARIO INICIAL PRODUCTOS TERMINADOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510112,False,False,,510112,(-) INVENTARIO FINAL DE PRODUCTOS TERMINADOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
5102,False,False,,5102,(+) MANO DE OBRA DIRECTA,account.data_account_type_vista,ec_chart_template,,base.USD
510201,False,False,,510201,SUELDOS Y BENEFICIOS SOCIALES,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510202,False,False,,510202,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
5103,False,False,,5103,(+) MANO DE OBRA INDIRECTA,account.data_account_type_vista,ec_chart_template,,base.USD
510301,False,False,,510301,SUELDOS Y BENEFICIOS SOCIALES,account.data_account_type_vista,ec_chart_template,,base.USD
51030101,False,False,,51030101,SUELDO BÁSICO,account.data_account_type_direct_costs,ec_chart_template,,base.USD
51030102,False,False,,51030102,DECIMO TERCER SUELDO,account.data_account_type_direct_costs,ec_chart_template,,base.USD
51030103,False,False,,51030103,DECIMO CUARTO SUELDO,account.data_account_type_direct_costs,ec_chart_template,,base.USD
51030104,False,False,,51030104,FONDOS DE RESERVA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
51030105,False,False,,51030105,VACACIONES,account.data_account_type_direct_costs,ec_chart_template,,base.USD
51030106,False,False,,51030106,DESAHUCIO,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510302,False,False,,510302,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
5104,False,False,,5104,(+) OTROS COSTOS INDIRECTOS DE FABRICACION,account.data_account_type_vista,ec_chart_template,,base.USD
510401,False,False,,510401,"DEPRECIACIÓN PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_direct_costs,ec_chart_template,,base.USD
510402,False,False,,510402,DETERIORO O PÉRDIDAS DE ACTIVOS BIOLÓGICOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510403,False,False,,510403,"DETERIORO DE PROPIEDAD, PLANTA Y EQUIPO",account.data_account_type_direct_costs,ec_chart_template,,base.USD
510404,False,False,,510404,EFECTO VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510405,False,False,,510405,GASTO POR GARANTÍAS EN VENTA DE PRODUCTOS O SERVICIOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510406,False,False,,510406,MANTENIMIENTO Y REPARACIONES,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510407,False,False,,510407,SUMINISTROS MATERIALES Y REPUESTOS,account.data_account_type_vista,ec_chart_template,,base.USD
51040701,False,False,,51040701,SUMINISTROS DE OFICINA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
51040702,False,False,,51040702,SUMINISTROS DE LIMPIEZA,account.data_account_type_direct_costs,ec_chart_template,,base.USD
51040703,False,False,,51040703,REPUESTOS DE VEHÍCULOS,account.data_account_type_direct_costs,ec_chart_template,,base.USD
510408,False,False,,510408,OTROS COSTOS DE PRODUCCIÓN,account.data_account_type_vista,ec_chart_template,,base.USD
51040801,False,False,,51040801,COSTO DE VENTAS,account.data_account_type_expenses,ec_chart_template,,base.USD
52,False,False,,52,GASTOS,account.data_account_type_vista,ec_chart_template,,base.USD
5201,False,False,,5201,GASTOS DE VENTA,account.data_account_type_vista,ec_chart_template,,base.USD
520101,False,False,,520101,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",account.data_account_type_vista,ec_chart_template,,base.USD
52010101,False,False,,52010101,SUELDOS Y SALARIOS,account.data_account_type_expenses,ec_chart_template,,base.USD
52010102,False,False,,52010102,HORAS EXTRAS,account.data_account_type_expenses,ec_chart_template,,base.USD
52010103,False,False,,52010103,COMISIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
52010104,False,False,,52010104,BONIFICACIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
520102,False,False,,520102,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),account.data_account_type_vista,ec_chart_template,,base.USD
52010201,False,False,,52010201,APORTE PATRONAL,account.data_account_type_expenses,ec_chart_template,,base.USD
52010202,False,False,,52010202,IECE,account.data_account_type_expenses,ec_chart_template,,base.USD
52010203,False,False,,52010203,SECAP,account.data_account_type_expenses,ec_chart_template,,base.USD
520103,False,False,,520103,BENEFICIOS SOCIALES E INDEMNIZACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
52010301,False,False,,52010301,DECIMO TERCER SUELDO,account.data_account_type_expenses,ec_chart_template,,base.USD
52010302,False,False,,52010302,DECIMO CUARTO SUELDO,account.data_account_type_expenses,ec_chart_template,,base.USD
52010303,False,False,,52010303,FONDOS DE RESERVA,account.data_account_type_expenses,ec_chart_template,,base.USD
52010304,False,False,,52010304,VACACIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
52010305,False,False,,52010305,DESAHUCIO,account.data_account_type_expenses,ec_chart_template,,base.USD
520104,False,False,,520104,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520105,False,False,,520105,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",account.data_account_type_expenses,ec_chart_template,,base.USD
520106,False,False,,520106,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520107,False,False,,520107,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,account.data_account_type_expenses,ec_chart_template,,base.USD
520108,False,False,,520108,MANTENIMIENTO Y REPARACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
52010801,False,False,,52010801,MANTENIMIENTO DE LOCAL COMERCIAL,account.data_account_type_expenses,ec_chart_template,,base.USD
52010802,False,False,,52010802,MANTENIMIENTO DE VEHÍCULOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520109,False,False,,520109,ARRENDAMIENTO OPERATIVO,account.data_account_type_vista,ec_chart_template,,base.USD
52010901,False,False,,52010901,ARRIENDO LOCAL COMERCIAL,account.data_account_type_expenses,ec_chart_template,,base.USD
520110,False,False,,520110,COMISIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
520111,False,False,,520111,PROMOCIÓN Y PUBLICIDAD,account.data_account_type_expenses,ec_chart_template,,base.USD
520112,False,False,,520112,COMBUSTIBLES,account.data_account_type_expenses,ec_chart_template,,base.USD
520113,False,False,,520113,LUBRICANTES,account.data_account_type_expenses,ec_chart_template,,base.USD
520114,False,False,,520114,SEGUROS Y REASEGUROS (primas y cesiones),account.data_account_type_expenses,ec_chart_template,,base.USD
520115,False,False,,520115,TRANSPORTE,account.data_account_type_expenses,ec_chart_template,,base.USD
520116,False,False,,520116,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",account.data_account_type_expenses,ec_chart_template,,base.USD
520117,False,False,,520117,GASTOS DE VIAJE,account.data_account_type_expenses,ec_chart_template,,base.USD
520118,False,False,,520118,"AGUA, ENERGÍA, LUZ Y TELECOMUNICACIONES",account.data_account_type_vista,ec_chart_template,,base.USD
52011801,False,False,,52011801,AGUA,account.data_account_type_expenses,ec_chart_template,,base.USD
52011802,False,False,,52011802,ENERGÍA ELÉCTRICA,account.data_account_type_expenses,ec_chart_template,,base.USD
52011803,False,False,,52011803,TELECOMUNICACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
5201180301,False,False,,5201180301,TELÉFONO,account.data_account_type_expenses,ec_chart_template,,base.USD
5201180302,False,False,,5201180302,PLAN CELULAR,account.data_account_type_expenses,ec_chart_template,,base.USD
5201180303,False,False,,5201180303,INTERNET,account.data_account_type_expenses,ec_chart_template,,base.USD
5201180304,False,False,,5201180304,PLAN DE TRANSMISIÓN DE DATOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520119,False,False,,520119,NOTARIOS Y REGISTRADORES DE LA PROPIEDAD O MERCANTILES,account.data_account_type_expenses,ec_chart_template,,base.USD
520121,False,False,,520121,DEPRECIACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
52012101,False,False,,52012101,"PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template,,base.USD
52012102,False,False,,52012102,PROPIEDADES DE INVERSIÓN,account.data_account_type_depreciation,ec_chart_template,,base.USD
520122,False,False,,520122,AMORTIZACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
52012201,False,False,,52012201,INTANGIBLES,account.data_account_type_depreciation,ec_chart_template,,base.USD
52012202,False,False,,52012202,OTROS ACTIVOS,account.data_account_type_depreciation,ec_chart_template,,base.USD
520123,False,False,,520123,GASTO DETERIORO,account.data_account_type_vista,ec_chart_template,,base.USD
52012301,False,False,,52012301,"PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_depreciation,ec_chart_template,,base.USD
52012306,False,False,,52012306,OTROS ACTIVOS,account.data_account_type_depreciation,ec_chart_template,,base.USD
520124,False,False,,520124,GASTOS POR CANTIDADES ANORMALES DE UTILIZACIÓN EN EL PROCESO DE PRODUCCIÓN,account.data_account_type_vista,ec_chart_template,,base.USD
52012401,False,False,,52012401,MANO DE OBRA,account.data_account_type_expenses,ec_chart_template,,base.USD
52012402,False,False,,52012402,MATERIALES,account.data_account_type_expenses,ec_chart_template,,base.USD
52012403,False,False,,52012403,COSTOS DE PRODUCCIÓN,account.data_account_type_expenses,ec_chart_template,,base.USD
520125,False,False,,520125,GASTO POR REESTRUCTURACIÓN,account.data_account_type_expenses,ec_chart_template,,base.USD
520126,False,False,,520126,VALOR NETO DE REALIZACIÓN DE INVENTARIOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520128,False,False,,520128,OTROS GASTOS,account.data_account_type_expenses,ec_chart_template,,base.USD
5202,False,False,,5202,GASTOS ADMINISTRATIVOS,account.data_account_type_vista,ec_chart_template,,base.USD
520201,False,False,,520201,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",account.data_account_type_vista,ec_chart_template,,base.USD
52020101,False,False,,52020101,SUELDOS Y SALARIOS,account.data_account_type_expenses,ec_chart_template,,base.USD
52020102,False,False,,52020102,HORAS EXTRAS,account.data_account_type_expenses,ec_chart_template,,base.USD
52020103,False,False,,52020103,COMISIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
52020104,False,False,,52020104,BONIFICACIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
520202,False,False,,520202,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),account.data_account_type_vista,ec_chart_template,,base.USD
52020201,False,False,,52020201,APORTE PATRONAL,account.data_account_type_expenses,ec_chart_template,,base.USD
52020202,False,False,,52020202,IECE,account.data_account_type_expenses,ec_chart_template,,base.USD
52020203,False,False,,52020203,SECAP,account.data_account_type_expenses,ec_chart_template,,base.USD
520203,False,False,,520203,BENEFICIOS SOCIALES E INDEMNIZACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
52020301,False,False,,52020301,DECIMO TERCER SUELDO,account.data_account_type_expenses,ec_chart_template,,base.USD
52020302,False,False,,52020302,DECIMO CUARTO SUELDO,account.data_account_type_expenses,ec_chart_template,,base.USD
52020303,False,False,,52020303,FONDOS DE RESERVA,account.data_account_type_expenses,ec_chart_template,,base.USD
52020304,False,False,,52020304,VACACIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
52020305,False,False,,52020305,DESAHUCIO,account.data_account_type_expenses,ec_chart_template,,base.USD
520204,False,False,,520204,GASTO PLANES DE BENEFICIOS A EMPLEADOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520205,False,False,,520205,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",account.data_account_type_vista,ec_chart_template,,base.USD
52020501,False,False,,52020501,HONORARIOS PROFESIONALES,account.data_account_type_expenses,ec_chart_template,,base.USD
520206,False,False,,520206,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520207,False,False,,520207,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,account.data_account_type_expenses,ec_chart_template,,base.USD
520208,False,False,,520208,MANTENIMIENTO Y REPARACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
52020801,False,False,,52020801,MANTENIMIENTO DE LOCAL COMERCIAL,account.data_account_type_expenses,ec_chart_template,,base.USD
52020802,False,False,,52020802,MANTENIMIENTO DE VEHÍCULOS,account.data_account_type_expenses,ec_chart_template,,base.USD
520209,False,False,,520209,ARRENDAMIENTO OPERATIVO,account.data_account_type_expenses,ec_chart_template,,base.USD
520210,False,False,,520210,COMISIONES,account.data_account_type_expenses,ec_chart_template,,base.USD
520212,False,False,,520212,COMBUSTIBLES,account.data_account_type_expenses,ec_chart_template,,base.USD
520213,False,False,,520213,LUBRICANTES,account.data_account_type_expenses,ec_chart_template,,base.USD
520214,False,False,,520214,SEGUROS Y REASEGUROS (primas y cesiones),account.data_account_type_expenses,ec_chart_template,,base.USD
520215,False,False,,520215,TRANSPORTE,account.data_account_type_expenses,ec_chart_template,,base.USD
520216,False,False,,520216,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",account.data_account_type_expenses,ec_chart_template,,base.USD
520217,False,False,,520217,GASTOS DE VIAJE,account.data_account_type_expenses,ec_chart_template,,base.USD
520218,False,False,,520218,"AGUA, ENERGÍA, LUZ Y TELECOMUNICACIONES",account.data_account_type_vista,ec_chart_template,,base.USD
52021801,False,False,,52021801,AGUA,account.data_account_type_expenses,ec_chart_template,,base.USD
52021802,False,False,,52021802,ENERGÍA ELÉCTRICA,account.data_account_type_expenses,ec_chart_template,,base.USD
52021803,False,False,,52021803,TELECOMUNICACIONES,account.data_account_type_vista,ec_chart_template,,base.USD
5202180301,False,False,,5202180301,TELÉFONO,account.data_account_type_expenses,ec_chart_template,,base.USD
5202180302,False,False,,5202180302,PLAN CELULAR,account.data_account_type_expenses,ec_chart_template,,base.USD
5202180303,False,False,,5202180303,INTERNET,account.data_account_type_expenses,ec_chart_template,,base.USD
5202180304,False,False,,5202180304,PLAN DE TRANSMISIÓN DE DATOS,account.data_account_type_expenses,ec_chart_template,,base.USD
